"","borocd","report_month","n_reports_311","n_repairs_dot","total_population","median_age","median_household_income","pct_renters","rental_vacancy_rate","pct_with_college_degree","pct_foreign_born","road_miles"
"1085",404,2023-04-30 20:00:00,43,21,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1086",404,2023-05-31 20:00:00,43,32,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1087",404,2023-06-30 20:00:00,56,29,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1088",404,2023-07-31 20:00:00,37,11,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1089",404,2023-08-31 20:00:00,25,14,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1090",404,2023-09-30 20:00:00,36,23,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1091",404,2023-10-31 20:00:00,35,21,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1092",404,2023-11-30 19:00:00,36,39,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1093",404,2023-12-31 19:00:00,24,16,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1094",404,2024-01-31 19:00:00,34,31,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1095",404,2024-02-29 19:00:00,66,26,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1096",404,2024-03-31 20:00:00,98,23,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1097",404,2024-04-30 20:00:00,83,21,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1098",404,2024-05-31 20:00:00,61,22,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1099",404,2024-06-30 20:00:00,45,16,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1100",404,2024-07-31 20:00:00,36,14,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1101",404,2024-08-31 20:00:00,22,16,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1102",404,2024-09-30 20:00:00,25,15,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1103",404,2024-10-31 20:00:00,22,16,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1104",404,2024-11-30 19:00:00,27,16,168616,37.5999984741211,69434,75.0999984741211,2.09999990463257,24.5,63.2999992370605,76.294233902886
"1105",405,2022-12-31 19:00:00,113,51,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1106",405,2023-01-31 19:00:00,114,55,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1107",405,2023-02-28 19:00:00,118,78,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1108",405,2023-03-31 20:00:00,51,23,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1109",405,2023-04-30 20:00:00,114,40,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1110",405,2023-05-31 20:00:00,108,48,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1111",405,2023-06-30 20:00:00,87,43,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1112",405,2023-07-31 20:00:00,65,28,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1113",405,2023-08-31 20:00:00,65,17,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1114",405,2023-09-30 20:00:00,69,29,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1115",405,2023-10-31 20:00:00,46,19,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1116",405,2023-11-30 19:00:00,59,32,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1117",405,2023-12-31 19:00:00,49,24,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1118",405,2024-01-31 19:00:00,92,35,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1119",405,2024-02-29 19:00:00,145,55,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1120",405,2024-03-31 20:00:00,163,45,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1121",405,2024-04-30 20:00:00,129,31,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1122",405,2024-05-31 20:00:00,92,23,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1123",405,2024-06-30 20:00:00,69,23,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1124",405,2024-07-31 20:00:00,68,14,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1125",405,2024-08-31 20:00:00,64,18,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1126",405,2024-09-30 20:00:00,32,18,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1127",405,2024-10-31 20:00:00,55,33,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1128",405,2024-11-30 19:00:00,108,60,181189,39,87674,59.0999984741211,3.09999990463257,32.5999984741211,39.2000007629395,171.091440269448
"1129",406,2022-12-31 19:00:00,56,27,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1130",406,2023-01-31 19:00:00,61,27,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1131",406,2023-02-28 19:00:00,37,17,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1132",406,2023-03-31 20:00:00,30,10,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1133",406,2023-04-30 20:00:00,34,12,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1134",406,2023-05-31 20:00:00,60,31,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1135",406,2023-06-30 20:00:00,32,6,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1136",406,2023-07-31 20:00:00,33,14,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1137",406,2023-08-31 20:00:00,25,11,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1138",406,2023-09-30 20:00:00,18,7,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1139",406,2023-10-31 20:00:00,20,11,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1140",406,2023-11-30 19:00:00,41,17,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1141",406,2023-12-31 19:00:00,29,7,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1142",406,2024-01-31 19:00:00,70,29,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1143",406,2024-02-29 19:00:00,73,24,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1144",406,2024-03-31 20:00:00,83,12,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1145",406,2024-04-30 20:00:00,89,20,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1146",406,2024-05-31 20:00:00,57,17,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1147",406,2024-06-30 20:00:00,31,8,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1148",406,2024-07-31 20:00:00,43,7,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1149",406,2024-08-31 20:00:00,47,15,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1150",406,2024-09-30 20:00:00,29,16,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1151",406,2024-10-31 20:00:00,16,11,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1152",406,2024-11-30 19:00:00,43,27,121131,43.7000007629395,97258,52.2999992370605,2.20000004768372,57.2999992370605,47.2000007629395,97.6605964465755
"1153",407,2022-12-31 19:00:00,184,95,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1154",407,2023-01-31 19:00:00,148,76,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1155",407,2023-02-28 19:00:00,133,65,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1156",407,2023-03-31 20:00:00,67,27,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1157",407,2023-04-30 20:00:00,92,42,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1158",407,2023-05-31 20:00:00,130,63,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1159",407,2023-06-30 20:00:00,99,44,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1160",407,2023-07-31 20:00:00,80,30,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1161",407,2023-08-31 20:00:00,87,31,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1162",407,2023-09-30 20:00:00,70,29,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1163",407,2023-10-31 20:00:00,56,29,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1164",407,2023-11-30 19:00:00,116,69,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1165",407,2023-12-31 19:00:00,131,56,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1166",407,2024-01-31 19:00:00,178,82,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1167",407,2024-02-29 19:00:00,230,82,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1168",407,2024-03-31 20:00:00,269,85,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1169",407,2024-04-30 20:00:00,227,65,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1170",407,2024-05-31 20:00:00,127,43,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1171",407,2024-06-30 20:00:00,91,35,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1172",407,2024-07-31 20:00:00,81,26,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1173",407,2024-08-31 20:00:00,77,33,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1174",407,2024-09-30 20:00:00,36,14,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1175",407,2024-10-31 20:00:00,69,39,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1176",407,2024-11-30 19:00:00,85,40,246517,46.9000015258789,71737,51.2000007629395,3.29999995231628,31.6000003814697,57.4000015258789,295.160774012108
"1177",408,2022-12-31 19:00:00,126,75,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1178",408,2023-01-31 19:00:00,108,57,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1179",408,2023-02-28 19:00:00,91,48,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1180",408,2023-03-31 20:00:00,51,16,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1181",408,2023-04-30 20:00:00,66,25,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1182",408,2023-05-31 20:00:00,78,23,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1183",408,2023-06-30 20:00:00,61,28,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1184",408,2023-07-31 20:00:00,49,16,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1185",408,2023-08-31 20:00:00,45,15,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1186",408,2023-09-30 20:00:00,45,15,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1187",408,2023-10-31 20:00:00,39,19,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1188",408,2023-11-30 19:00:00,87,45,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1189",408,2023-12-31 19:00:00,50,24,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1190",408,2024-01-31 19:00:00,76,27,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1191",408,2024-02-29 19:00:00,138,38,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1192",408,2024-03-31 20:00:00,151,42,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1193",408,2024-04-30 20:00:00,96,23,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1194",408,2024-05-31 20:00:00,103,41,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1195",408,2024-06-30 20:00:00,62,22,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1196",408,2024-07-31 20:00:00,41,12,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1197",408,2024-08-31 20:00:00,41,16,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1198",408,2024-09-30 20:00:00,43,23,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1199",408,2024-10-31 20:00:00,32,20,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1200",408,2024-11-30 19:00:00,67,41,154886,39.7999992370605,85980,52.7000007629395,2.79999995231628,45,47.4000015258789,203.035758191932
"1201",409,2022-12-31 19:00:00,169,75,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1202",409,2023-01-31 19:00:00,70,45,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1203",409,2023-02-28 19:00:00,72,39,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1204",409,2023-03-31 20:00:00,65,18,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1205",409,2023-04-30 20:00:00,79,26,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1206",409,2023-05-31 20:00:00,82,41,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1207",409,2023-06-30 20:00:00,67,31,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1208",409,2023-07-31 20:00:00,42,17,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1209",409,2023-08-31 20:00:00,34,16,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1210",409,2023-09-30 20:00:00,79,26,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1211",409,2023-10-31 20:00:00,38,18,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1212",409,2023-11-30 19:00:00,49,21,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1213",409,2023-12-31 19:00:00,72,32,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1214",409,2024-01-31 19:00:00,89,41,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1215",409,2024-02-29 19:00:00,136,53,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1216",409,2024-03-31 20:00:00,198,46,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1217",409,2024-04-30 20:00:00,76,16,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1218",409,2024-05-31 20:00:00,70,24,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1219",409,2024-06-30 20:00:00,68,20,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1220",409,2024-07-31 20:00:00,43,12,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1221",409,2024-08-31 20:00:00,52,14,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1222",409,2024-09-30 20:00:00,35,15,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1223",409,2024-10-31 20:00:00,64,35,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1224",409,2024-11-30 19:00:00,95,52,149365,39.2999992370605,89047,50.4000015258789,2.59999990463257,30.8999996185303,51.7999992370605,118.017923604115
"1225",410,2022-12-31 19:00:00,168,93,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1226",410,2023-01-31 19:00:00,121,74,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1227",410,2023-02-28 19:00:00,101,44,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1228",410,2023-03-31 20:00:00,54,20,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1229",410,2023-04-30 20:00:00,78,39,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1230",410,2023-05-31 20:00:00,135,52,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1231",410,2023-06-30 20:00:00,72,34,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1232",410,2023-07-31 20:00:00,47,14,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1233",410,2023-08-31 20:00:00,44,18,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1234",410,2023-09-30 20:00:00,51,26,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1235",410,2023-10-31 20:00:00,82,57,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1236",410,2023-11-30 19:00:00,80,46,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1237",410,2023-12-31 19:00:00,82,40,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1238",410,2024-01-31 19:00:00,90,56,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1239",410,2024-02-29 19:00:00,130,43,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1240",410,2024-03-31 20:00:00,131,44,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1241",410,2024-04-30 20:00:00,74,19,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1242",410,2024-05-31 20:00:00,87,22,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1243",410,2024-06-30 20:00:00,77,33,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1244",410,2024-07-31 20:00:00,40,8,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1245",410,2024-08-31 20:00:00,53,21,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1246",410,2024-09-30 20:00:00,19,11,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1247",410,2024-10-31 20:00:00,60,40,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1248",410,2024-11-30 19:00:00,100,57,135400,42.2000007629395,94552,30.3999996185303,4,24,45.7000007629395,169.021318236355
"1249",411,2022-12-31 19:00:00,176,78,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1250",411,2023-01-31 19:00:00,128,71,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1251",411,2023-02-28 19:00:00,146,98,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1252",411,2023-03-31 20:00:00,37,15,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1253",411,2023-04-30 20:00:00,87,32,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1254",411,2023-05-31 20:00:00,105,40,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1255",411,2023-06-30 20:00:00,51,26,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1256",411,2023-07-31 20:00:00,57,24,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1257",411,2023-08-31 20:00:00,37,16,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1258",411,2023-09-30 20:00:00,58,28,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1259",411,2023-10-31 20:00:00,41,19,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1260",411,2023-11-30 19:00:00,71,27,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1261",411,2023-12-31 19:00:00,79,34,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1262",411,2024-01-31 19:00:00,163,85,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1263",411,2024-02-29 19:00:00,152,60,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1264",411,2024-03-31 20:00:00,197,73,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1265",411,2024-04-30 20:00:00,141,39,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1266",411,2024-05-31 20:00:00,107,30,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1267",411,2024-06-30 20:00:00,77,25,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1268",411,2024-07-31 20:00:00,63,12,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1269",411,2024-08-31 20:00:00,52,20,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1270",411,2024-09-30 20:00:00,44,22,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1271",411,2024-10-31 20:00:00,64,36,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1272",411,2024-11-30 19:00:00,80,48,121282,46,105206,30.3999996185303,4.40000009536743,47.5,41.9000015258789,254.222620710884
"1273",412,2022-12-31 19:00:00,141,69,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1274",412,2023-01-31 19:00:00,177,120,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1275",412,2023-02-28 19:00:00,133,79,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1276",412,2023-03-31 20:00:00,57,25,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1277",412,2023-04-30 20:00:00,72,33,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1278",412,2023-05-31 20:00:00,101,47,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1279",412,2023-06-30 20:00:00,48,19,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
"1280",412,2023-07-31 20:00:00,58,20,254693,38.7999992370605,78010,51.5,3.5,23,45.7000007629395,270.644695066673
